timeslice,cluster_id,cluster_name,cpu_cap,mem_cap,vf_cap,cpu_req,mem_req,vf_req,job_count,cpu_utilization,mem_utilization,vf_utilization,time_minutes
68,3,pat-171,600.0,1616261,512,0.0,0,0,0,0.0,0.0,0.0,17.0
69,0,k8s-cicd,152.0,383875,0,9.0,18432,0,1,5.921052631578947,4.801563008791924,0.0,17.25
69,1,k8s-mano,240.0,772089,0,0.0,0,0,0,0.0,0.0,0.0,17.25
69,2,pat-141,80.0,385437,0,2.0,2457,0,1,2.5,0.6374582616614388,0.0,17.25
69,3,pat-171,600.0,1616261,512,0.0,0,0,0,0.0,0.0,0.0,17.25
70,0,k8s-cicd,152.0,383875,0,0.0,0,0,0,0.0,0.0,0.0,17.5
70,1,k8s-mano,240.0,772089,0,0.0,0,0,0,0.0,0.0,0.0,17.5
70,2,pat-141,80.0,385437,0,10.0,15973,0,3,12.5,4.144127315229207,0.0,17.5
70,3,pat-171,600.0,1616261,512,0.0,0,0,0,0.0,0.0,0.0,17.5
71,0,k8s-cicd,152.0,383875,0,0.0,0,0,0,0.0,0.0,0.0,17.75
71,1,k8s-mano,240.0,772089,0,0.0,0,0,0,0.0,0.0,0.0,17.75
71,2,pat-141,80.0,385437,0,2.0,2457,0,1,2.5,0.6374582616614388,0.0,17.75
71,3,pat-171,600.0,1616261,512,3.0,6758,0,1,0.5,0.4181255378927042,0.0,17.75
72,0,k8s-cicd,152.0,383875,0,0.0,0,0,0,0.0,0.0,0.0,18.0
72,1,k8s-mano,240.0,772089,0,0.0,0,0,0,0.0,0.0,0.0,18.0
72,2,pat-141,80.0,385437,0,0.0,0,0,0,0.0,0.0,0.0,18.0
72,3,pat-171,600.0,1616261,512,9.0,19046,0,2,1.5,1.1783987858396632,0.0,18.0
73,0,k8s-cicd,152.0,383875,0,0.0,0,0,0,0.0,0.0,0.0,18.25
73,1,k8s-mano,240.0,772089,0,0.0,0,0,0,0.0,0.0,0.0,18.25
73,2,pat-141,80.0,385437,0,0.0,0,0,0,0.0,0.0,0.0,18.25
73,3,pat-171,600.0,1616261,512,8.0,17203,0,2,1.3333333333333335,1.064370172886681,0.0,18.25
74,0,k8s-cicd,152.0,383875,0,3.0,6144,0,1,1.9736842105263157,1.6005210029306414,0.0,18.5
74,1,k8s-mano,240.0,772089,0,0.0,0,0,0,0.0,0.0,0.0,18.5
74,2,pat-141,80.0,385437,0,0.0,0,0,0,0.0,0.0,0.0,18.5
74,3,pat-171,600.0,1616261,512,8.0,17203,0,2,1.3333333333333335,1.064370172886681,0.0,18.5
75,0,k8s-cicd,152.0,383875,0,3.0,6144,0,1,1.9736842105263157,1.6005210029306414,0.0,18.75
75,1,k8s-mano,240.0,772089,0,0.0,0,0,0,0.0,0.0,0.0,18.75
75,2,pat-141,80.0,385437,0,0.0,0,0,0,0.0,0.0,0.0,18.75
75,3,pat-171,600.0,1616261,512,2.0,4915,0,1,0.33333333333333337,0.304096924939722,0.0,18.75
76,0,k8s-cicd,152.0,383875,0,3.0,6144,0,1,1.9736842105263157,1.6005210029306414,0.0,19.0
76,1,k8s-mano,240.0,772089,0,0.0,0,0,0,0.0,0.0,0.0,19.0
76,2,pat-141,80.0,385437,0,0.0,0,0,0,0.0,0.0,0.0,19.0
76,3,pat-171,600.0,1616261,512,2.0,4915,0,1,0.33333333333333337,0.304096924939722,0.0,19.0
77,0,k8s-cicd,152.0,383875,0,0.0,0,0,0,0.0,0.0,0.0,19.25
77,1,k8s-mano,240.0,772089,0,0.0,0,0,0,0.0,0.0,0.0,19.25
77,2,pat-141,80.0,385437,0,0.0,0,0,0,0.0,0.0,0.0,19.25
77,3,pat-171,600.0,1616261,512,0.0,0,0,0,0.0,0.0,0.0,19.25
78,0,k8s-cicd,152.0,383875,0,0.0,0,0,0,0.0,0.0,0.0,19.5
78,1,k8s-mano,240.0,772089,0,0.0,0,0,0,0.0,0.0,0.0,19.5
78,2,pat-141,80.0,385437,0,24.0,46694,0,2,30.0,12.1145608750587,0.0,19.5
78,3,pat-171,600.0,1616261,512,0.0,0,0,0,0.0,0.0,0.0,19.5
79,0,k8s-cicd,152.0,383875,0,0.0,0,0,0,0.0,0.0,0.0,19.75
79,1,k8s-mano,240.0,772089,0,30.0,203980,0,1,12.5,26.419234052032863,0.0,19.75
79,2,pat-141,80.0,385437,0,24.0,46694,0,2,30.0,12.1145608750587,0.0,19.75
79,3,pat-171,600.0,1616261,512,36.0,71270,0,1,6.0,4.4095600896142395,0.0,19.75
80,0,k8s-cicd,152.0,383875,0,0.0,0,0,0,0.0,0.0,0.0,20.0
80,1,k8s-mano,240.0,772089,0,0.0,0,0,0,0.0,0.0,0.0,20.0
80,2,pat-141,80.0,385437,0,24.0,46694,0,2,30.0,12.1145608750587,0.0,20.0
80,3,pat-171,600.0,1616261,512,36.0,71270,0,1,6.0,4.4095600896142395,0.0,20.0
81,0,k8s-cicd,152.0,383875,0,0.0,0,0,0,0.0,0.0,0.0,20.25
81,1,k8s-mano,240.0,772089,0,0.0,0,0,0,0.0,0.0,0.0,20.25
81,2,pat-141,80.0,385437,0,0.0,0,0,0,0.0,0.0,0.0,20.25
81,3,pat-171,600.0,1616261,512,38.0,76185,0,2,6.333333333333334,4.713657014553961,0.0,20.25
82,0,k8s-cicd,152.0,383875,0,0.0,0,0,0,0.0,0.0,0.0,20.5
82,1,k8s-mano,240.0,772089,0,0.0,0,0,0,0.0,0.0,0.0,20.5
82,2,pat-141,80.0,385437,0,0.0,0,0,0,0.0,0.0,0.0,20.5
82,3,pat-171,600.0,1616261,512,2.0,4915,0,1,0.33333333333333337,0.304096924939722,0.0,20.5
83,0,k8s-cicd,152.0,383875,0,4.0,9216,0,1,2.631578947368421,2.400781504395962,0.0,20.75
83,1,k8s-mano,240.0,772089,0,0.0,0,0,0,0.0,0.0,0.0,20.75
83,2,pat-141,80.0,385437,0,0.0,0,0,0,0.0,0.0,0.0,20.75
83,3,pat-171,600.0,1616261,512,2.0,4915,0,1,0.33333333333333337,0.304096924939722,0.0,20.75
84,0,k8s-cicd,152.0,383875,0,4.0,9216,0,1,2.631578947368421,2.400781504395962,0.0,21.0
84,1,k8s-mano,240.0,772089,0,0.0,0,0,0,0.0,0.0,0.0,21.0
84,2,pat-141,80.0,385437,0,0.0,0,0,0,0.0,0.0,0.0,21.0
84,3,pat-171,600.0,1616261,512,0.0,0,0,0,0.0,0.0,0.0,21.0
85,0,k8s-cicd,152.0,383875,0,4.0,9216,0,1,2.631578947368421,2.400781504395962,0.0,21.25
85,1,k8s-mano,240.0,772089,0,0.0,0,0,0,0.0,0.0,0.0,21.25
85,2,pat-141,80.0,385437,0,0.0,0,0,0,0.0,0.0,0.0,21.25
85,3,pat-171,600.0,1616261,512,0.0,0,0,0,0.0,0.0,0.0,21.25
86,0,k8s-cicd,152.0,383875,0,0.0,0,0,0,0.0,0.0,0.0,21.5
86,1,k8s-mano,240.0,772089,0,1.0,2457,0,1,0.4166666666666667,0.31822756184843976,0.0,21.5
86,2,pat-141,80.0,385437,0,0.0,0,0,0,0.0,0.0,0.0,21.5
86,3,pat-171,600.0,1616261,512,11.0,22838,6,2,1.8333333333333333,1.413014358448295,1.171875,21.5
87,0,k8s-cicd,152.0,383875,0,0.0,0,0,0,0.0,0.0,0.0,21.75
87,1,k8s-mano,240.0,772089,0,1.0,2457,0,1,0.4166666666666667,0.31822756184843976,0.0,21.75
87,2,pat-141,80.0,385437,0,0.0,0,0,0,0.0,0.0,0.0,21.75
87,3,pat-171,600.0,1616261,512,11.0,22838,6,2,1.8333333333333333,1.413014358448295,1.171875,21.75
88,0,k8s-cicd,152.0,383875,0,0.0,0,0,0,0.0,0.0,0.0,22.0
88,1,k8s-mano,240.0,772089,0,0.0,0,0,0,0.0,0.0,0.0,22.0
88,2,pat-141,80.0,385437,0,0.0,0,0,0,0.0,0.0,0.0,22.0
88,3,pat-171,600.0,1616261,512,11.0,22838,6,2,1.8333333333333333,1.413014358448295,1.171875,22.0
89,0,k8s-cicd,152.0,383875,0,0.0,0,0,0,0.0,0.0,0.0,22.25
89,1,k8s-mano,240.0,772089,0,0.0,0,0,0,0.0,0.0,0.0,22.25
89,2,pat-141,80.0,385437,0,0.0,0,0,0,0.0,0.0,0.0,22.25
89,3,pat-171,600.0,1616261,512,11.0,22838,6,2,1.8333333333333333,1.413014358448295,1.171875,22.25
90,0,k8s-cicd,152.0,383875,0,0.0,0,0,0,0.0,0.0,0.0,22.5
90,1,k8s-mano,240.0,772089,0,0.0,0,0,0,0.0,0.0,0.0,22.5
90,2,pat-141,80.0,385437,0,0.0,0,0,0,0.0,0.0,0.0,22.5
90,3,pat-171,600.0,1616261,512,10.0,22118,6,1,1.6666666666666667,1.368467097826403,1.171875,22.5
91,0,k8s-cicd,152.0,383875,0,0.0,0,0,0,0.0,0.0,0.0,22.75
91,1,k8s-mano,240.0,772089,0,0.0,0,0,0,0.0,0.0,0.0,22.75
91,2,pat-141,80.0,385437,0,0.0,0,0,0,0.0,0.0,0.0,22.75
91,3,pat-171,600.0,1616261,512,10.0,22118,6,1,1.6666666666666667,1.368467097826403,1.171875,22.75
92,0,k8s-cicd,152.0,383875,0,0.0,0,0,0,0.0,0.0,0.0,23.0
92,1,k8s-mano,240.0,772089,0,0.0,0,0,0,0.0,0.0,0.0,23.0
92,2,pat-141,80.0,385437,0,0.0,0,0,0,0.0,0.0,0.0,23.0
92,3,pat-171,600.0,1616261,512,54.0,108134,30,3,9.0,6.6903798334551166,5.859375,23.0
93,0,k8s-cicd,152.0,383875,0,0.0,0,0,0,0.0,0.0,0.0,23.25
93,1,k8s-mano,240.0,772089,0,0.0,0,0,0,0.0,0.0,0.0,23.25
93,2,pat-141,80.0,385437,0,0.0,0,0,0,0.0,0.0,0.0,23.25
93,3,pat-171,600.0,1616261,512,54.0,108134,30,3,9.0,6.6903798334551166,5.859375,23.25
94,0,k8s-cicd,152.0,383875,0,0.0,0,0,0,0.0,0.0,0.0,23.5
94,1,k8s-mano,240.0,772089,0,0.0,0,0,0,0.0,0.0,0.0,23.5
94,2,pat-141,80.0,385437,0,0.0,0,0,0,0.0,0.0,0.0,23.5
94,3,pat-171,600.0,1616261,512,30.0,71270,30,2,5.0,4.4095600896142395,5.859375,23.5
95,0,k8s-cicd,152.0,383875,0,0.0,0,0,0,0.0,0.0,0.0,23.75
95,1,k8s-mano,240.0,772089,0,0.0,0,0,0,0.0,0.0,0.0,23.75
95,2,pat-141,80.0,385437,0,0.0,0,0,0,0.0,0.0,0.0,23.75
95,3,pat-171,600.0,1616261,512,30.0,71270,30,2,5.0,4.4095600896142395,5.859375,23.75
96,0,k8s-cicd,152.0,383875,0,0.0,0,0,0,0.0,0.0,0.0,24.0
96,1,k8s-mano,240.0,772089,0,0.0,0,0,0,0.0,0.0,0.0,24.0
96,2,pat-141,80.0,385437,0,0.0,0,0,0,0.0,0.0,0.0,24.0
96,3,pat-171,600.0,1616261,512,20.0,49152,24,1,3.3333333333333335,3.041092991787836,4.6875,24.0
97,0,k8s-cicd,152.0,383875,0,0.0,0,0,0,0.0,0.0,0.0,24.25
97,1,k8s-mano,240.0,772089,0,0.0,0,0,0,0.0,0.0,0.0,24.25
97,2,pat-141,80.0,385437,0,0.0,0,0,0,0.0,0.0,0.0,24.25
97,3,pat-171,600.0,1616261,512,21.0,51609,24,2,3.5000000000000004,3.1931105186600433,4.6875,24.25
98,0,k8s-cicd,152.0,383875,0,0.0,0,0,0,0.0,0.0,0.0,24.5
98,1,k8s-mano,240.0,772089,0,0.0,0,0,0,0.0,0.0,0.0,24.5
98,2,pat-141,80.0,385437,0,0.0,0,0,0,0.0,0.0,0.0,24.5
98,3,pat-171,600.0,1616261,512,21.0,51609,24,2,3.5000000000000004,3.1931105186600433,4.6875,24.5
99,0,k8s-cicd,152.0,383875,0,0.0,0,0,0,0.0,0.0,0.0,24.75
99,1,k8s-mano,240.0,772089,0,1.0,2457,0,1,0.4166666666666667,0.31822756184843976,0.0,24.75
99,2,pat-141,80.0,385437,0,32.0,73728,0,1,40.0,19.128417873738123,0.0,24.75
99,3,pat-171,600.0,1616261,512,21.0,51609,24,2,3.5000000000000004,3.1931105186600433,4.6875,24.75
100,0,k8s-cicd,152.0,383875,0,0.0,0,0,0,0.0,0.0,0.0,25.0
100,1,k8s-mano,240.0,772089,0,1.0,2457,0,1,0.4166666666666667,0.31822756184843976,0.0,25.0
100,2,pat-141,80.0,385437,0,32.0,73728,0,1,40.0,19.128417873738123,0.0,25.0
100,3,pat-171,600.0,1616261,512,1.0,2457,0,1,0.16666666666666669,0.1520175268722069,0.0,25.0
101,0,k8s-cicd,152.0,383875,0,0.0,0,0,0,0.0,0.0,0.0,25.25
101,1,k8s-mano,240.0,772089,0,0.0,0,0,0,0.0,0.0,0.0,25.25
101,2,pat-141,80.0,385437,0,32.0,73728,0,1,40.0,19.128417873738123,0.0,25.25
101,3,pat-171,600.0,1616261,512,0.0,0,0,0,0.0,0.0,0.0,25.25
102,0,k8s-cicd,152.0,383875,0,0.0,0,0,0,0.0,0.0,0.0,25.5
102,1,k8s-mano,240.0,772089,0,0.0,0,0,0,0.0,0.0,0.0,25.5
102,2,pat-141,80.0,385437,0,32.0,73728,0,1,40.0,19.128417873738123,0.0,25.5
102,3,pat-171,600.0,1616261,512,0.0,0,0,0,0.0,0.0,0.0,25.5
103,0,k8s-cicd,152.0,383875,0,0.0,0,0,0,0.0,0.0,0.0,25.75
103,1,k8s-mano,240.0,772089,0,0.0,0,0,0,0.0,0.0,0.0,25.75
103,2,pat-141,80.0,385437,0,0.0,0,0,0,0.0,0.0,0.0,25.75
103,3,pat-171,600.0,1616261,512,0.0,0,0,0,0.0,0.0,0.0,25.75
